,0.233011,0.765007,0.600392
,0.507817,1.360930,0.711379
,0.220296,0.934967,0.278040
,0.663219,1.203220,3.684980
,0.329329,0.915292,0.231913
,0.818622,1.160460,3.698730
,0.330793,0.907343,0.259430
,0.896324,1.132600,3.698730
,0.214396,0.942090,0.257877
,0.637319,1.213700,3.698730
,0.325934,0.916057,0.233679
,0.870423,1.141870,3.698730
,0.234700,0.942384,0.238386
,0.679652,1.203220,3.698730
,0.315704,0.923081,0.219663
,0.792722,1.169560,3.698730
,0.233389,0.942746,0.238242
,0.663219,1.207480,3.698730
,0.180416,0.748731,0.637850
,0.689120,1.412730,0.712004
,0.214333,0.763781,0.608851
,0.792722,1.438630,0.713716
,0.304805,0.925495,0.224838
,0.769328,1.177320,3.698730
,0.303511,0.933096,0.192908
,0.766821,1.178190,3.698730
,0.176283,0.741111,0.647826
,0.650269,1.399780,0.717220
,0.244158,0.943268,0.225017
,0.689120,1.200960,3.698730
,0.216203,0.739368,0.637645
,0.637319,1.399780,0.713450
,0.285836,0.933357,0.217125
,0.740921,1.186560,3.698730
,0.328916,0.914809,0.234391
,0.843390,1.151420,3.698730
,0.256682,0.940179,0.224004
,0.715020,1.194130,3.698730
,0.246772,0.750259,0.613363
,0.598468,1.386830,0.713179
,0.299298,0.884965,0.356730
,0.916639,1.104890,3.639530
,0.295372,0.907681,0.298112
,0.754030,1.170110,3.657110
,0.321268,0.892826,0.315672
,0.779772,1.161280,3.657290
,0.214259,0.760636,0.612802
,0.559618,1.373880,0.714730
,0.228992,0.920947,0.315309
,0.702070,1.185140,3.657290
,0.260805,0.922054,0.286001
,0.732221,1.175180,3.651790
,0.154812,0.737665,0.657179
,0.669584,1.408680,0.711817
,0.329223,0.884752,0.329888
,0.818622,1.151420,3.669400
,0.244239,0.835524,0.492186
,0.248812,1.271860,0.720172
,0.268527,0.800293,0.536120
,0.352414,1.304760,0.720172
,0.215188,0.754967,0.619450
,0.792722,1.433540,0.720172
,0.250996,0.829043,0.499689
,0.274712,1.279580,0.720172
,0.271438,0.792652,0.545915
,0.364817,1.309130,0.720172
,0.226128,0.753732,0.617053
,0.810515,1.438630,0.720172
,0.241586,0.848293,0.471206
,0.222911,1.264410,0.720172
,0.270094,0.813400,0.515199
,0.326513,1.296090,0.720172
,0.234307,0.763489,0.601817
,0.818622,1.441180,0.720172
,0.191113,0.912272,0.362265
,0.637319,1.203220,3.667370
,0.221180,0.769037,0.599717
,0.507817,1.354120,0.720172
,0.239025,0.753845,0.612033
,0.844523,1.449340,0.720172
,0.185515,0.912385,0.364881
,0.611418,1.203220,3.653950
,0.292255,0.852457,0.433479
,0.108217,1.231430,0.720172
,0.290801,0.855974,0.427485
,0.067508,1.217520,0.720172
,0.310394,0.890132,0.333647
,0.870423,1.125520,3.650420
,0.285421,0.862034,0.418846
,0.032023,1.205520,0.720172
,0.290167,0.869843,0.398970
,0.015708,1.200160,0.720172
,0.289891,0.869075,0.400839
,0.010193,1.191570,0.720172
,0.252958,0.818288,0.516155
,0.286608,1.283230,0.720172
,0.298820,0.879847,0.369561
,0.036093,1.182800,0.720172
,0.269523,0.836335,0.477389
,0.300613,1.287670,0.720172
,0.298420,0.870655,0.391031
,0.061994,1.173950,0.720172
,0.293319,0.867802,0.401103
,0.045313,1.179620,0.720172
,0.257853,0.838827,0.479458
,0.274712,1.283230,0.713678
,0.287234,0.808976,0.512889
,0.352414,1.309130,0.713213
,0.242827,0.762760,0.599360
,0.844523,1.464530,0.700625
,0.258587,0.839712,0.477511
,0.248812,1.283230,0.699640
,0.287699,0.823274,0.489336
,0.326513,1.309130,0.698739
,0.274800,0.913414,0.300267
,0.740921,1.177320,3.666380
,0.305970,0.911284,0.275579
,0.766821,1.171280,3.672830
,0.303687,0.870141,0.388110
,0.015708,1.205520,0.708085
,0.197342,0.918617,0.342344
,0.611418,1.211150,3.672830
,0.223646,0.780180,0.584210
,0.491921,1.356160,0.711555
,0.323419,0.901303,0.288189
,0.792722,1.162290,3.672830
,0.224572,0.763154,0.605940
,0.802664,1.447080,0.706742
,0.300093,0.795152,0.526950
,0.368986,1.318560,0.708236
,0.250140,0.867547,0.429875
,0.157303,1.252430,0.709361
,0.205237,0.764682,0.610852
,0.777018,1.435910,0.711849
,0.281207,0.864517,0.416574
,0.132260,1.244530,0.709812
,0.228766,0.864723,0.447124
,0.181471,1.261410,0.704692
,0.240504,0.748103,0.618465
,0.892152,1.464530,0.720172
,0.262967,0.755833,0.599637
,0.896324,1.466040,0.720172
,0.272376,0.835367,0.477466
,0.290721,1.294540,0.702680
,0.297995,0.827303,0.476202
,0.314233,1.314200,0.682439
,0.297938,0.878742,0.372888
,0.014010,1.198350,0.700891
,0.254214,0.762134,0.595422
,0.869728,1.476830,0.695331
,0.182535,0.756500,0.628003
,0.443065,1.335030,0.723653
,0.225949,0.754510,0.616168
,0.436590,1.335030,0.721550
,0.276383,0.750890,0.599814
,0.417165,1.318930,0.733123
,0.271193,0.745186,0.609222
,0.425788,1.322080,0.733123
,0.206313,0.849287,0.485949
,0.184061,1.246800,0.733123
,0.326310,0.900735,0.286702
,0.822263,1.151420,3.672830
,0.289401,0.762175,0.579082
,0.404215,1.313970,0.733123
,0.209974,0.849390,0.484199
,0.197011,1.249990,0.733123
,0.207229,0.926717,0.313451
,0.663219,1.199770,3.672830
,0.200795,0.925842,0.320155
,0.646994,1.203220,3.672830
,0.194262,0.934353,0.298742
,0.637319,1.205470,3.672830
,0.312683,0.892135,0.326075
,0.896324,1.124920,3.672830
,0.224971,0.930149,0.290191
,0.689120,1.193800,3.672830
,0.321323,0.897599,0.301775
,0.844523,1.143470,3.672830
,0.295094,0.918800,0.262158
,0.747676,1.177320,3.672830
,0.192223,0.761513,0.618989
,0.456016,1.330170,0.733123
,0.222698,0.850209,0.477023
,0.158160,1.240460,0.733123
,0.278029,0.923635,0.263815
,0.740921,1.179560,3.672830
,0.257537,0.925380,0.278113
,0.715020,1.187150,3.672830
,0.208760,0.852410,0.479392
,0.171110,1.243690,0.733123
,0.192421,0.755791,0.625903
,0.443065,1.326950,0.733123
,0.321798,0.896544,0.304394
,0.870423,1.134190,3.672830
,0.253468,0.846297,0.468546
,0.145210,1.236810,0.733123
,0.212535,0.770519,0.600941
,0.481916,1.336810,0.733123
,0.321067,0.855994,0.405204
,0.828078,1.133440,3.633860
,0.278046,0.837377,0.470627
,0.132260,1.232650,0.733123
,0.207146,0.739947,0.639975
,0.637319,1.382510,0.733123
,0.180427,0.902739,0.390524
,0.677421,1.181310,3.633140
,0.165915,0.884437,0.436169
,0.585518,1.203220,3.642390
,0.307207,0.862423,0.402306
,0.844523,1.125520,3.630230
,0.229525,0.740388,0.631778
,0.624369,1.378640,0.733123
,0.306632,0.878385,0.366628
,0.896324,1.115450,3.646930
,0.227437,0.756993,0.612564
,0.598468,1.370640,0.733123
,0.236106,0.749191,0.618843
,0.608923,1.373880,0.733123
,0.180665,0.901541,0.393172
,0.585518,1.205610,3.646930
,0.171492,0.895270,0.411196
,0.611418,1.200500,3.646930
,0.305376,0.872384,0.381695
,0.866763,1.125520,3.646930
,0.175801,0.904672,0.388153
,0.637319,1.195500,3.646930
,0.175134,0.895744,0.408621
,0.597017,1.203220,3.646930
,0.317948,0.875636,0.363554
,0.844523,1.133580,3.646930
,0.188725,0.910647,0.367565
,0.663219,1.190350,3.646930
,0.196646,0.769217,0.607977
,0.468966,1.335030,0.731106
,0.303194,0.756551,0.579399
,0.404215,1.322080,0.722567
,0.191067,0.755595,0.626554
,0.689120,1.399780,0.727480
,0.222470,0.760744,0.609734
,0.559618,1.360930,0.730775
,0.179096,0.764080,0.619763
,0.456016,1.335030,0.727258
,0.307096,0.895026,0.323452
,0.753871,1.164370,3.640040
,0.307242,0.897695,0.315827
,0.753871,1.166940,3.646930
,0.276651,0.779699,0.561723
,0.378314,1.309130,0.726856
,0.178648,0.748234,0.638929
,0.650269,1.386830,0.732190
,0.314628,0.895485,0.314827
,0.766821,1.162410,3.646930
,0.210893,0.740838,0.637717
,0.637319,1.386830,0.728244
,0.287674,0.837781,0.464077
,0.119309,1.231430,0.727256
,0.173532,0.756202,0.630908
,0.676170,1.399780,0.723748
,0.333597,0.877844,0.343661
,0.779772,1.157670,3.646930
,0.321605,0.878711,0.352755
,0.818622,1.143000,3.646930
,0.285087,0.909390,0.302879
,0.740921,1.171140,3.646930
,0.211181,0.748873,0.628166
,0.435967,1.331600,0.725299
,0.251249,0.753220,0.607893
,0.419021,1.309130,0.746073
,0.331717,0.873754,0.355693
,0.805672,1.147870,3.646930
,0.226593,0.839987,0.493028
,0.158160,1.233020,0.746073
,0.231802,0.749120,0.620554
,0.430115,1.312610,0.746073
,0.261643,0.913227,0.312346
,0.727971,1.174950,3.646930
,0.204488,0.844808,0.494453
,0.171110,1.236220,0.746073
,0.257328,0.766002,0.589086
,0.404215,1.303930,0.746073
,0.198317,0.751462,0.629265
,0.715020,1.391070,0.746073
,0.204010,0.916620,0.343785
,0.689120,1.184660,3.646930
,0.200027,0.842674,0.499890
,0.184061,1.239230,0.746073
,0.200062,0.760943,0.617204
,0.456016,1.319650,0.746073
,0.258966,0.915688,0.307331
,0.719072,1.177320,3.646930
,0.207929,0.837821,0.504799
,0.197011,1.242360,0.746073
,0.203541,0.764562,0.611568
,0.465111,1.322080,0.746073
,0.329100,0.883062,0.334505
,0.792722,1.152760,3.646930
,0.211520,0.766310,0.606654
,0.481916,1.326650,0.746073
,0.229809,0.918398,0.322077
,0.715020,1.178430,3.646930
,0.192700,0.752056,0.630300
,0.689120,1.384300,0.746073
,0.205936,0.756655,0.620535
,0.443065,1.316260,0.746073
,0.179807,0.747161,0.639859
,0.663219,1.377940,0.746073
,0.207783,0.744457,0.634516
,0.637319,1.371370,0.746073
,0.220628,0.917219,0.331711
,0.702070,1.181670,3.646930
,0.191094,0.744485,0.639707
,0.650269,1.374800,0.746073
,0.282570,0.899824,0.332370
,0.740921,1.164370,3.628210
,0.218808,0.749379,0.624943
,0.611418,1.363900,0.746073
,0.222827,0.753224,0.618871
,0.601326,1.360930,0.746073
,0.255794,0.834550,0.487951
,0.145210,1.229310,0.746073
,0.269276,0.830603,0.487431
,0.132260,1.225210,0.746073
,0.278824,0.837031,0.470783
,0.119309,1.220930,0.746073
,0.174744,0.907359,0.382313
,0.689120,1.177320,3.628980
,0.215822,0.751303,0.623670
,0.430115,1.322080,0.734856
,0.345627,0.857187,0.381801
,0.779772,1.151420,3.632010
,0.313182,0.888435,0.335560
,0.753871,1.162210,3.633980
,0.206285,0.911180,0.356649
,0.702070,1.176710,3.633980
,0.274360,0.755731,0.594640
,0.404215,1.309130,0.739388
,0.333343,0.874677,0.351884
,0.766821,1.157430,3.633980
,0.219297,0.912802,0.344529
,0.715020,1.173720,3.633980
,0.285877,0.900348,0.328097
,0.740921,1.166560,3.633980
,0.247592,0.909587,0.333690
,0.727971,1.170380,3.633980
,0.178911,0.752522,0.633799
,0.676170,1.386830,0.739244
,0.330580,0.854936,0.399750
,0.815298,1.138470,3.633980
,0.336624,0.858818,0.386155
,0.792722,1.147240,3.633980
,0.182518,0.910058,0.372132
,0.689120,1.179520,3.633980
,0.202705,0.753080,0.625925
,0.443065,1.322080,0.739136
,0.301551,0.881112,0.364292
,1.174710,0.999460,3.587730
,0.218758,0.745054,0.630111
,0.624369,1.373880,0.738745
,0.152782,0.841159,0.518757
,0.564798,1.185750,3.602510
,0.145089,0.839363,0.523850
,0.533717,1.177320,3.580950
,0.303208,0.828464,0.470863
,0.829709,1.117870,3.605250
,0.134018,0.876090,0.463148
,0.652428,1.171400,3.603680
,0.218883,0.828907,0.514785
,0.222911,1.249060,0.746073
,0.274089,0.850832,0.448287
,0.870423,1.099620,3.597490
,0.255489,0.780804,0.570149
,0.378314,1.295370,0.746073
,0.201498,0.752460,0.627059
,0.740921,1.398050,0.746073
,0.214267,0.748870,0.627124
,0.794933,1.412730,0.746073
,0.283438,0.880152,0.380783
,1.051730,1.047820,3.605980
,0.239833,0.798004,0.552875
,0.326513,1.279000,0.746073
,0.218492,0.755511,0.617628
,0.585518,1.356280,0.746073
,0.204241,0.749104,0.630182
,0.766821,1.405020,0.746073
,0.150666,0.860915,0.485927
,0.611418,1.177320,3.602300
,0.269748,0.870827,0.410971
,0.974025,1.073720,3.609720
,0.249540,0.799830,0.545895
,0.340260,1.283230,0.746073
,0.218730,0.758936,0.613329
,0.559618,1.348710,0.746073
,0.273262,0.847294,0.455434
,0.072431,1.205520,0.746073
,0.260084,0.794855,0.548236
,0.352414,1.287070,0.746073
,0.265263,0.853440,0.448638
,0.041608,1.195770,0.746073
,0.221305,0.763484,0.606725
,0.533717,1.341320,0.746073
,0.278303,0.860695,0.426323
,0.015708,1.187590,0.746073
,0.147820,0.865499,0.478602
,0.637319,1.177320,3.610280
,0.280176,0.840224,0.464248
,0.093409,1.212410,0.746073
,0.215751,0.766650,0.604731
,0.511724,1.335030,0.746073
,0.298540,0.855972,0.422121
,0.085220,1.153720,0.746073
,0.226360,0.750857,0.620464
,0.818622,1.419940,0.746073
,0.287799,0.888690,0.356935
,1.071600,1.047820,3.621030
,0.226378,0.743215,0.629590
,0.844523,1.427930,0.746073
,0.312379,0.844301,0.435401
,0.833012,1.125520,3.621030
,0.281472,0.863037,0.419453
,0.008923,1.179620,0.746073
,0.230664,0.824948,0.515998
,0.253420,1.257330,0.746073
,0.289299,0.860897,0.418524
,0.036093,1.170700,0.746073
,0.242519,0.810707,0.532858
,0.300613,1.271190,0.746073
,0.296776,0.861493,0.412013
,0.061994,1.161860,0.746073
,0.243239,0.820795,0.516846
,0.274712,1.263520,0.746073
,0.295146,0.842311,0.451001
,0.844523,1.121350,3.621030
,0.230293,0.835637,0.498674
,0.222911,1.257330,0.731794
,0.288886,0.856264,0.428202
,0.870423,1.112470,3.621030
,0.163352,0.868348,0.468282
,0.585518,1.192840,3.621030
,0.279384,0.879657,0.384900
,0.948125,1.087340,3.621030
,0.203900,0.754591,0.623712
,0.766821,1.412730,0.736620
,0.279339,0.890663,0.358732
,0.999926,1.070930,3.621030
,0.231845,0.750751,0.618564
,0.844523,1.438630,0.732777
,0.272950,0.863867,0.423358
,0.909028,1.099620,3.621030
,0.164382,0.887611,0.430261
,0.637319,1.183430,3.621030
,0.273694,0.883208,0.380834
,0.990911,1.073720,3.621030
,0.298059,0.872535,0.387096
,0.896324,1.103800,3.621030
,0.280542,0.885564,0.370234
,1.025830,1.062790,3.621030
,0.161772,0.879201,0.448146
,0.611418,1.188100,3.621030
,0.281612,0.884658,0.371584
,0.974025,1.079150,3.621030
,0.369916,0.829724,0.417995
,0.771851,1.146030,3.613480
,0.216046,0.845463,0.488381
,0.204424,1.251110,0.734285
,0.272553,0.774188,0.571268
,0.391215,1.305970,0.737462
,0.278488,0.835278,0.474083
,0.131746,1.228740,0.739447
,0.320843,0.876564,0.358743
,0.747396,1.156300,3.613260
,0.314149,0.830174,0.460567
,0.818622,1.125520,3.611410
,0.144772,0.873864,0.464116
,0.663219,1.177320,3.618340
,0.351838,0.826910,0.438669
,0.792722,1.138470,3.616380
,0.182488,0.907155,0.379168
,0.702070,1.171510,3.621030
,0.210398,0.909393,0.358800
,0.715020,1.168750,3.621030
,0.212865,0.842084,0.495564
,0.158160,1.225340,0.759023
,0.196810,0.833161,0.516825
,0.184236,1.231430,0.759023
,0.353107,0.839462,0.413062
,0.779772,1.146440,3.621030
,0.242876,0.904913,0.349490
,0.727971,1.165570,3.621030
,0.212720,0.761829,0.611856
,0.443065,1.305680,0.759023
,0.290294,0.892047,0.346384
,0.740921,1.161790,3.621030
,0.321035,0.843292,0.431039
,0.818622,1.130820,3.621030
,0.326948,0.876558,0.353202
,0.753871,1.157190,3.621030
,0.162311,0.899225,0.406262
,0.689120,1.174000,3.621030
,0.160252,0.897146,0.411642
,0.670731,1.177320,3.621030
,0.329490,0.840285,0.430532
,0.805672,1.135820,3.621030
,0.226570,0.757347,0.612448
,0.430115,1.301910,0.759023
,0.270446,0.824386,0.497239
,0.135130,1.218480,0.759023
,0.359120,0.851048,0.383079
,0.768050,1.151420,3.621030
,0.168696,0.897820,0.406769
,0.663219,1.178710,3.621030
,0.275368,0.820650,0.500705
,0.119309,1.213260,0.759023
,0.340799,0.836242,0.429600
,0.792722,1.141030,3.621030
,0.240440,0.762051,0.601221
,0.411409,1.296180,0.759023
,0.379998,0.789179,0.482492
,0.774212,1.136360,3.598080
,0.210298,0.764961,0.608776
,0.468966,1.312780,0.759023
,0.132293,0.883480,0.449402
,0.689120,1.164370,3.600940
,0.143679,0.892715,0.427101
,0.702070,1.164370,3.605000
,0.196345,0.840281,0.505347
,0.171110,1.231430,0.753951
,0.326016,0.810396,0.486798
,0.805672,1.125520,3.602770
,0.207348,0.755488,0.621485
,0.443065,1.309130,0.754873
,0.223556,0.752973,0.618914
,0.430115,1.309130,0.750424
,0.135022,0.880256,0.454884
,0.663219,1.172250,3.608080
,0.187109,0.748587,0.636087
,0.676170,1.373880,0.754532
,0.152198,0.894594,0.420163
,0.689120,1.168060,3.608080
,0.144852,0.884376,0.443731
,0.676170,1.170150,3.608080
,0.158956,0.901868,0.401706
,0.702070,1.165900,3.608080
,0.342919,0.812244,0.471875
,0.792722,1.134060,3.608080
,0.175955,0.904687,0.388049
,0.710056,1.164370,3.608080
,0.316669,0.822996,0.471592
,0.814026,1.125520,3.608080
,0.330931,0.824647,0.458739
,0.805672,1.128770,3.608080
,0.363181,0.814876,0.451749
,0.779772,1.139670,3.608080
,0.199187,0.744771,0.636899
,0.637319,1.360930,0.758368
,0.384356,0.818611,0.426785
,0.766821,1.145690,3.608080
,0.204527,0.907578,0.366702
,0.715020,1.163460,3.608080
,0.213392,0.831298,0.513232
,0.158160,1.217850,0.771973
,0.192606,0.744220,0.639562
,0.683494,1.360930,0.771973
,0.304719,0.878662,0.367560
,0.740921,1.156560,3.608080
,0.266888,0.893696,0.360664
,0.736787,1.157890,3.608080
,0.235279,0.903986,0.357005
,0.727971,1.160460,3.608080
,0.263209,0.814496,0.517027
,0.145210,1.213870,0.771973
,0.360050,0.848115,0.388671
,0.753871,1.151680,3.608080
,0.202961,0.902222,0.380529
,0.721496,1.162060,3.608080
,0.178552,0.837296,0.516773
,0.171110,1.220680,0.771973
,0.213113,0.761242,0.612449
,0.456016,1.298880,0.771973
,0.319404,0.863407,0.390525
,0.747396,1.154260,3.608080
,0.389899,0.794232,0.466019
,0.761323,1.144940,3.601600
,0.235177,0.767750,0.596029
,0.417165,1.287750,0.771973
,0.398851,0.790115,0.465442
,0.766821,1.142080,3.601600
,0.265934,0.819138,0.508225
,0.119309,1.205270,0.771973
,0.173888,0.826397,0.535566
,0.184061,1.223230,0.771973
,0.194288,0.821436,0.536185
,0.197011,1.226130,0.771973
,0.162568,0.901531,0.401015
,0.715020,1.160680,3.601600
,0.240513,0.889004,0.389648
,0.727971,1.157810,3.601600
,0.369175,0.817392,0.442244
,0.753871,1.148430,3.601600
,0.295211,0.861740,0.412619
,0.734446,1.155800,3.601600
,0.255504,0.830039,0.495735
,0.145210,1.218480,0.764356
,0.326293,0.841735,0.430133
,0.747396,1.151170,3.601600
,0.257716,0.820692,0.509948
,0.856950,1.092880,3.579090
,0.131512,0.837767,0.529953
,0.628685,1.163050,3.583030
,0.279070,0.871021,0.404281
,1.103530,1.021920,3.585060
,0.184574,0.745454,0.640492
,0.650269,1.360930,0.762267
,0.258382,0.864902,0.430329
,0.999926,1.047820,3.572530
,0.246541,0.847888,0.469365
,0.922224,1.073720,3.579490
,0.260591,0.864686,0.429431
,1.025830,1.047820,3.588160
,0.299247,0.878033,0.373510
,1.155330,1.009670,3.595130
,0.189421,0.739508,0.645947
,0.663219,1.355810,0.771973
,0.211618,0.762896,0.610906
,0.481916,1.306110,0.771973
,0.194742,0.738999,0.644946
,0.637319,1.349260,0.771973
,0.289095,0.880975,0.374577
,1.129430,1.018220,3.595130
,0.282867,0.877949,0.386254
,1.077630,1.035150,3.595130
,0.212303,0.762684,0.610935
,0.492866,1.309130,0.771973
,0.209067,0.820790,0.531596
,0.222911,1.232480,0.771973
,0.226677,0.732512,0.641906
,0.867966,1.412730,0.771973
,0.198171,0.747266,0.634288
,0.715020,1.369290,0.771973
,0.298346,0.846030,0.441841
,0.113795,1.130480,0.771973
,0.199614,0.743744,0.637965
,0.740921,1.376240,0.771973
,0.226033,0.776406,0.588305
,0.378314,1.276240,0.771973
,0.299887,0.844026,0.444620
,0.087894,1.139680,0.771973
,0.219666,0.736575,0.639691
,0.818622,1.397940,0.771973
,0.227925,0.769878,0.596102
,0.401953,1.283230,0.771973
,0.290817,0.880525,0.374301
,1.118000,1.021920,3.595130
,0.248351,0.824484,0.508476
,0.093409,1.197190,0.771973
,0.217003,0.745943,0.629666
,0.792722,1.390300,0.771973
,0.209054,0.751050,0.626275
,0.585593,1.335030,0.771973
,0.232774,0.787743,0.570331
,0.352414,1.268620,0.771973
,0.253957,0.839443,0.480459
,0.067508,1.189410,0.771973
,0.288315,0.879757,0.378024
,1.103530,1.026730,3.595130
,0.236216,0.797125,0.555692
,0.326513,1.261030,0.771973
,0.210791,0.748108,0.629207
,0.611418,1.342290,0.771973
,0.204113,0.743656,0.636642
,0.780442,1.386830,0.771973
,0.249743,0.857347,0.450094
,0.015708,1.174240,0.771973
,0.265255,0.831161,0.488683
,0.870423,1.098410,3.595130
,0.210484,0.756232,0.619524
,0.559618,1.327770,0.771973
,0.252331,0.850989,0.460594
,0.034286,1.179620,0.771973
,0.255448,0.867263,0.427319
,0.974025,1.067130,3.595130
,0.137861,0.844247,0.517921
,0.611418,1.173470,3.595130
,0.220246,0.797983,0.560994
,0.300613,1.253650,0.771973
,0.297783,0.847791,0.438835
,0.061994,1.148870,0.771973
,0.227533,0.798434,0.557433
,0.313788,1.257330,0.771973
,0.274242,0.875401,0.398075
,1.051730,1.043320,3.595130
,0.222378,0.806272,0.548154
,0.274712,1.246480,0.771973
,0.273375,0.858188,0.434488
,0.010193,1.166340,0.771973
,0.221104,0.815710,0.534538
,0.248812,1.239380,0.771973
,0.288352,0.855005,0.431068
,0.036093,1.157850,0.771973
,0.224588,0.741284,0.632501
,0.844523,1.412730,0.763505
,0.200598,0.749040,0.631426
,0.740921,1.386830,0.759235
,0.253393,0.845814,0.469457
,0.896324,1.090480,3.595130
,0.262400,0.833792,0.485734
,0.093409,1.205520,0.757509
,0.240820,0.783571,0.572733
,0.378314,1.283230,0.762311
,0.222308,0.742412,0.631984
,0.818622,1.412730,0.754301
,0.141855,0.842590,0.519538
,0.588147,1.177320,3.595130
,0.265424,0.856876,0.441944
,0.015708,1.179620,0.761211
,0.264872,0.870058,0.415743
,0.999926,1.059370,3.595130
,0.203038,0.749629,0.629947
,0.766821,1.386830,0.767533
,0.216738,0.757569,0.615722
,0.559618,1.335030,0.762845
,0.297510,0.852937,0.428936
,0.061994,1.153720,0.762132
,0.214053,0.762120,0.611028
,0.533717,1.335030,0.753814
,0.256944,0.861482,0.437983
,0.951567,1.073720,3.595130
,0.230203,0.811746,0.536726
,0.274712,1.257330,0.755164
,0.263137,0.858063,0.441006
,0.922224,1.082640,3.595130
,0.183047,0.836905,0.515833
,0.182464,1.228020,0.763817
,0.270654,0.873840,0.403918
,1.037040,1.047820,3.595130
,0.187453,0.746448,0.638496
,0.648462,1.358130,0.764926
,0.203339,0.827645,0.523122
,0.209271,1.236870,0.759797
,0.273655,0.824470,0.495341
,0.110676,1.212690,0.755064
,0.246377,0.770220,0.588269
,0.396491,1.291390,0.759069
,0.195925,0.749464,0.632390
,0.697921,1.376700,0.757803
,0.272498,0.875622,0.398786
,1.025830,1.051380,3.595130
,0.209775,0.746815,0.631079
,0.624369,1.354870,0.761197
,0.213893,0.764772,0.607760
,0.490880,1.318660,0.759301
,0.237949,0.734027,0.636069
,0.896324,1.422060,0.771973
,0.105076,0.867733,0.485796
,0.697753,1.157000,3.589150
,0.234594,0.741261,0.628887
,0.866357,1.436560,0.743549
,0.222226,0.816010,0.533613
,0.158160,1.209490,0.784924
,0.264306,0.803578,0.533296
,0.132260,1.201160,0.784924
,0.165517,0.815884,0.554019
,0.184061,1.214640,0.784924
,0.127189,0.850450,0.510448
,0.637319,1.164370,3.587270
,0.184830,0.813918,0.550796
,0.197011,1.217480,0.784924
,0.164018,0.820927,0.546971
,0.171110,1.212310,0.784924
,0.257451,0.801777,0.539326
,0.145210,1.205570,0.784924
,0.297749,0.801662,0.518347
,0.818622,1.112570,3.589820
,0.138126,0.861818,0.488048
,0.637319,1.169210,3.595130
,0.313978,0.801821,0.508429
,0.805672,1.121010,3.595130
,0.282328,0.833028,0.475767
,0.844523,1.106900,3.595130
,0.168640,0.822586,0.543058
,0.184061,1.218480,0.779056
,0.165555,0.800918,0.575432
,0.171110,1.203430,0.797874
,0.206832,0.785641,0.583086
,0.158160,1.200450,0.797874
,0.156552,0.809042,0.566518
,0.184061,1.205780,0.797874
,0.286771,0.816451,0.501169
,0.831573,1.111340,3.595130
,0.193664,0.805016,0.560752
,0.197011,1.208530,0.797874
,0.252956,0.790070,0.558393
,0.145210,1.196490,0.797874
,0.251655,0.793631,0.553913
,0.132260,1.192300,0.797874
,0.129390,0.864238,0.486159
,0.668533,1.164370,3.595130
,0.236861,0.802056,0.548272
,0.119309,1.188260,0.797874
,0.306203,0.814411,0.492924
,0.818622,1.116060,3.595130
,0.116537,0.867644,0.483335
,0.689120,1.161490,3.595130
,0.219870,0.830213,0.512253
,0.067508,1.173710,0.797874
,0.215661,0.846218,0.487242
,0.041608,1.167050,0.797874
,0.336624,0.794852,0.504870
,0.792722,1.126250,3.595130
,0.210521,0.854527,0.474832
,0.028658,1.163830,0.797874
,0.127963,0.890255,0.437117
,0.702070,1.159730,3.595130
,0.272425,0.855469,0.440405
,0.010193,1.152970,0.797874
,0.232628,0.858411,0.457182
,0.015708,1.160460,0.797874
,0.147906,0.891516,0.428162
,0.715020,1.157830,3.595130
,0.354461,0.796056,0.490563
,0.779772,1.131920,3.595130
,0.371961,0.786965,0.492272
,0.753022,1.144940,3.595130
,0.284277,0.852157,0.439335
,0.023143,1.148800,0.797874
,0.208948,0.807952,0.550957
,0.236522,1.218480,0.797874
,0.294053,0.848272,0.440418
,0.036093,1.144360,0.797874
,0.203408,0.809274,0.551090
,0.222911,1.215000,0.797874
,0.205755,0.884964,0.417736
,0.721496,1.156480,3.595130
,0.307124,0.835804,0.455090
,0.046107,1.140770,0.797874
,0.303715,0.835122,0.458616
,0.061994,1.134920,0.797874
,0.246794,0.859841,0.446952
,0.002757,1.156850,0.797874
,0.348751,0.803266,0.482842
,0.747396,1.147460,3.595130
,0.257008,0.857070,0.446518
,0.727971,1.154690,3.595130
,0.211864,0.802233,0.558154
,0.158160,1.205520,0.790699
,0.314878,0.825856,0.467775
,0.740921,1.150220,3.595130
,0.290594,0.841879,0.454747
,0.734446,1.152620,3.595130
,0.214293,0.800676,0.559460
,0.285922,1.231430,0.797874
,0.387426,0.778353,0.494032
,0.760346,1.141330,3.595130
,0.206256,0.757667,0.619193
,0.507817,1.292350,0.797874
,0.280240,0.810164,0.514878
,0.727971,1.151040,3.588650
,0.216303,0.794123,0.567963
,0.300613,1.235420,0.797874
,0.200713,0.751916,0.627962
,0.533717,1.299350,0.797874
,0.235168,0.820154,0.521578
,0.093409,1.180770,0.797874
,0.201594,0.737744,0.644278
,0.767379,1.360930,0.797874
,0.215790,0.792614,0.570262
,0.326513,1.242410,0.797874
,0.223718,0.712941,0.664580
,0.922224,1.406520,0.797874
,0.352471,0.779533,0.517776
,0.747396,1.143410,3.588650
,0.197878,0.734199,0.649458
,0.740921,1.353890,0.797874
,0.351443,0.776842,0.522498
,0.779772,1.127680,3.588650
,0.297225,0.826438,0.478182
